cycle,sec,last,dt,sdt
000594,5.953481,5.945936,0.007545,-0.000789
000595,5.962606,5.953481,0.009125,0.000792
000596,5.970142,5.962606,0.007536,-0.000797
000597,5.979277,5.970142,0.009135,0.000802
000598,5.986803,5.979277,0.007525,-0.000808
000599,5.995934,5.986803,0.009132,0.000799
000600,6.003459,5.995934,0.007524,-0.000809
000601,6.012616,6.003459,0.009157,0.000823
000602,6.020138,6.012616,0.007522,-0.000811
000603,6.029284,6.020138,0.009146,0.000813
000604,6.036798,6.029284,0.007515,-0.000819
000605,6.045943,6.036798,0.009144,0.000811
000606,6.053475,6.045943,0.007532,-0.000801
000607,6.062612,6.053475,0.009137,0.000804
000608,6.070134,6.062612,0.007522,-0.000811
000609,6.07927,6.070134,0.009136,0.000803
000610,6.086793,6.07927,0.007523,-0.000811
000611,6.095937,6.086793,0.009145,0.000811
000612,6.103448,6.095937,0.007511,-0.000822
000613,6.112604,6.103448,0.009156,0.000823
000614,6.120107,6.112604,0.007502,-0.000831
000615,6.129262,6.120107,0.009155,0.000822
000616,6.136768,6.129262,0.007506,-0.000827
000617,6.14592,6.136768,0.009152,0.000819
000618,6.153426,6.14592,0.007506,-0.000827
000619,6.162586,6.153426,0.009159,0.000826
000620,6.170103,6.162586,0.007517,-0.000816
000621,6.179257,6.170103,0.009154,0.000821
000622,6.186768,6.179257,0.007511,-0.000823
000623,6.19592,6.186768,0.009152,0.000819
000624,6.203425,6.19592,0.007505,-0.000828
000625,6.212601,6.203425,0.009176,0.000843
000626,6.220122,6.212601,0.007521,-0.000812
000627,6.229265,6.220122,0.009143,0.000809
000628,6.236782,6.229265,0.007517,-0.000816
000629,6.245926,6.236782,0.009144,0.000811
000630,6.25344,6.245926,0.007514,-0.00082
000631,6.262592,6.25344,0.009152,0.000819
000632,6.270106,6.262592,0.007514,-0.000819
000633,6.279252,6.270106,0.009145,0.000812
000634,6.28677,6.279252,0.007519,-0.000815
000635,6.295915,6.28677,0.009145,0.000811
000636,6.303432,6.295915,0.007518,-0.000816
000637,6.312583,6.303432,0.00915,0.000817
000638,6.320097,6.312583,0.007514,-0.000819
000639,6.329247,6.320097,0.00915,0.000817
000640,6.336757,6.329247,0.00751,-0.000824
000641,6.345906,6.336757,0.00915,0.000816
000642,6.353415,6.345906,0.007509,-0.000824
000643,6.362577,6.353415,0.009162,0.000829
000644,6.370076,6.362577,0.007499,-0.000834
000645,6.379234,6.370076,0.009157,0.000824
000646,6.386735,6.379234,0.007502,-0.000832
000647,6.395894,6.386735,0.009158,0.000825
000648,6.40339,6.395894,0.007497,-0.000836
000649,6.412558,6.40339,0.009167,0.000834
000650,6.420049,6.412558,0.007492,-0.000842
000651,6.429234,6.420049,0.009185,0.000852
000652,6.436707,6.429234,0.007473,-0.00086
000653,6.445892,6.436707,0.009185,0.000852
000654,6.453364,6.445892,0.007472,-0.000861
000655,6.462562,6.453364,0.009197,0.000864
000656,6.470027,6.462562,0.007465,-0.000868
000657,6.479219,6.470027,0.009192,0.000859
000658,6.486685,6.479219,0.007466,-0.000868
000659,6.495879,6.486685,0.009194,0.000861
000660,6.503342,6.495879,0.007463,-0.00087
000661,6.512552,6.503342,0.00921,0.000877
000662,6.520003,6.512552,0.007451,-0.000882
000663,6.529236,6.520003,0.009233,0.0009
000664,6.536664,6.529236,0.007428,-0.000905
000665,6.545894,6.536664,0.00923,0.000897
000666,6.553322,6.545894,0.007427,-0.000906
000667,6.562601,6.553322,0.00928,0.000946
000668,6.569981,6.562601,0.00738,-0.000954
000669,6.57926,6.569981,0.009279,0.000946
000670,6.586637,6.57926,0.007377,-0.000956
000671,6.595916,6.586637,0.009279,0.000946
000672,6.60332,6.595916,0.007404,-0.000929
000673,6.612595,6.60332,0.009275,0.000941
000674,6.619984,6.612595,0.007389,-0.000944
000675,6.629255,6.619984,0.009271,0.000938
000676,6.636641,6.629255,0.007386,-0.000948
000677,6.645915,6.636641,0.009274,0.00094
000678,6.653301,6.645915,0.007386,-0.000947
000679,6.662589,6.653301,0.009288,0.000955
000680,6.669965,6.662589,0.007377,-0.000957
000681,6.679247,6.669965,0.009282,0.000949
000682,6.686625,6.679247,0.007378,-0.000955
000683,6.695913,6.686625,0.009288,0.000954
000684,6.703286,6.695913,0.007374,-0.00096
000685,6.712585,6.703286,0.009299,0.000965
000686,6.719947,6.712585,0.007362,-0.000971
000687,6.729245,6.719947,0.009298,0.000965
000688,6.736604,6.729245,0.007359,-0.000974
000689,6.745904,6.736604,0.0093,0.000966
000690,6.753261,6.745904,0.007357,-0.000976
000691,6.762569,6.753261,0.009308,0.000975
000692,6.769928,6.762569,0.007359,-0.000975
000693,6.779238,6.769928,0.00931,0.000976
000694,6.786584,6.779238,0.007347,-0.000986
000695,6.795888,6.786584,0.009303,0.00097
000696,6.803233,6.795888,0.007345,-0.000988
000697,6.812543,6.803233,0.009311,0.000977
000698,6.81988,6.812543,0.007337,-0.000996
000699,6.829216,6.81988,0.009336,0.001002
000700,6.836528,6.829216,0.007312,-0.001022
000701,6.845866,6.836528,0.009338,0.001005
000702,6.853175,6.845866,0.007309,-0.001024
000703,6.862535,6.853175,0.00936,0.001027
000704,6.869831,6.862535,0.007296,-0.001038
000705,6.879203,6.869831,0.009372,0.001039
000706,6.886486,6.879203,0.007283,-0.001051
000707,6.895857,6.886486,0.009371,0.001037
000708,6.903137,6.895857,0.00728,-0.001053
000709,6.912518,6.903137,0.009381,0.001047
000710,6.919832,6.912518,0.007315,-0.001019
000711,6.929191,6.919832,0.009358,0.001025
000712,6.936477,6.929191,0.007287,-0.001047
000713,6.945847,6.936477,0.00937,0.001036
000714,6.95313,6.945847,0.007283,-0.00105
000715,6.962508,6.95313,0.009377,0.001044
000716,6.969786,6.962508,0.007278,-0.001056
000717,6.979195,6.969786,0.00941,0.001076
000718,6.986439,6.979195,0.007244,-0.00109
000719,6.995849,6.986439,0.00941,0.001077
000720,7.003087,6.995849,0.007238,-0.001096
000721,7.012533,7.003087,0.009447,0.001113
000722,7.019754,7.012533,0.007221,-0.001112
000723,7.029215,7.019754,0.009461,0.001128
000724,7.03641,7.029215,0.007195,-0.001138
000725,7.045871,7.03641,0.00946,0.001127
000726,7.053062,7.045871,0.007191,-0.001142
000727,7.062544,7.053062,0.009482,0.001149
000728,7.069714,7.062544,0.00717,-0.001164
000729,7.079201,7.069714,0.009487,0.001153
000730,7.086363,7.079201,0.007162,-0.001171
000731,7.095854,7.086363,0.009492,0.001158
000732,7.10302,7.095854,0.007166,-0.001167
000733,7.112523,7.10302,0.009503,0.001169
000734,7.119675,7.112523,0.007152,-0.001181
000735,7.129193,7.119675,0.009517,0.001184
000736,7.136326,7.129193,0.007133,-0.0012
000737,7.145846,7.136326,0.00952,0.001187
000738,7.152976,7.145846,0.00713,-0.001204
000739,7.162505,7.152976,0.00953,0.001196
000740,7.169654,7.162505,0.007149,-0.001185
000741,7.179238,7.169654,0.009584,0.001251
000742,7.186307,7.179238,0.007069,-0.001264
000743,7.195892,7.186307,0.009585,0.001252
000744,7.202955,7.195892,0.007063,-0.00127
000745,7.212552,7.202955,0.009597,0.001263
000746,7.219612,7.212552,0.007059,-0.001274
000747,7.229199,7.219612,0.009587,0.001254
000748,7.236257,7.229199,0.007058,-0.001275
000749,7.24585,7.236257,0.009593,0.001259
000750,7.252918,7.24585,0.007068,-0.001265
000751,7.262507,7.252918,0.009589,0.001256
000752,7.269572,7.262507,0.007064,-0.001269
000753,7.279191,7.269572,0.009619,0.001286
000754,7.286217,7.279191,0.007027,-0.001307
000755,7.295848,7.286217,0.00963,0.001297
000756,7.302874,7.295848,0.007026,-0.001307
000757,7.31251,7.302874,0.009636,0.001302
000758,7.319525,7.31251,0.007015,-0.001318
000759,7.329188,7.319525,0.009663,0.001329
000760,7.336175,7.329188,0.006987,-0.001346
000761,7.345834,7.336175,0.00966,0.001326
000762,7.35282,7.345834,0.006986,-0.001348
000763,7.362494,7.35282,0.009674,0.00134
000764,7.369472,7.362494,0.006979,-0.001355
000765,7.379173,7.369472,0.009701,0.001367
000766,7.386125,7.379173,0.006952,-0.001382
000767,7.395831,7.386125,0.009706,0.001373
000768,7.402777,7.395831,0.006946,-0.001387
000769,7.412488,7.402777,0.009711,0.001378
000770,7.419433,7.412488,0.006945,-0.001389
000771,7.42917,7.419433,0.009737,0.001404
000772,7.436081,7.42917,0.00691,-0.001423
000773,7.445819,7.436081,0.009738,0.001405
000774,7.45273,7.445819,0.006911,-0.001422
000775,7.462476,7.45273,0.009747,0.001413
000776,7.469379,7.462476,0.006903,-0.001431
000777,7.479163,7.469379,0.009784,0.001451
000778,7.486028,7.479163,0.006865,-0.001468
000779,7.495824,7.486028,0.009796,0.001463
000780,7.502677,7.495824,0.006853,-0.00148
000781,7.512495,7.502677,0.009818,0.001484
000782,7.519333,7.512495,0.006839,-0.001495
000783,7.529171,7.519333,0.009837,0.001504
000784,7.535978,7.529171,0.006808,-0.001526
000785,7.545824,7.535978,0.009845,0.001512
000786,7.552629,7.545824,0.006805,-0.001528
000787,7.562483,7.552629,0.009854,0.001521
000788,7.569295,7.562483,0.006813,-0.001521
000789,7.579165,7.569295,0.009869,0.001536
000790,7.585943,7.579165,0.006778,-0.001555
000791,7.595811,7.585943,0.009868,0.001535
000792,7.602593,7.595811,0.006782,-0.001552
000793,7.612479,7.602593,0.009886,0.001553
000794,7.619242,7.612479,0.006764,-0.00157
000795,7.629163,7.619242,0.00992,0.001587
000796,7.635895,7.629163,0.006732,-0.001601
000797,7.645816,7.635895,0.009921,0.001588
000798,7.652541,7.645816,0.006725,-0.001608
000799,7.662473,7.652541,0.009933,0.001599
000800,7.669196,7.662473,0.006723,-0.00161
000801,7.679168,7.669196,0.009971,0.001638
000802,7.685846,7.679168,0.006679,-0.001655
000803,7.695821,7.685846,0.009975,0.001641
000804,7.702493,7.695821,0.006672,-0.001661
000805,7.712517,7.702493,0.010024,0.001691
000806,7.719182,7.712517,0.006665,-0.001668
000807,7.729205,7.719182,0.010023,0.00169
000808,7.735845,7.729205,0.00664,-0.001694
000809,7.745867,7.735845,0.010022,0.001689
000810,7.752501,7.745867,0.006634,-0.001699
000811,7.762525,7.752501,0.010025,0.001691
000812,7.76919,7.762525,0.006665,-0.001669
000813,7.77918,7.76919,0.00999,0.001657
000814,7.785836,7.77918,0.006656,-0.001678
000815,7.795828,7.785836,0.009992,0.001659
000816,7.802486,7.795828,0.006659,-0.001675
000817,7.81249,7.802486,0.010003,0.00167
000818,7.819174,7.81249,0.006684,-0.001649
000819,7.829168,7.819174,0.009995,0.001661
000820,7.83582,7.829168,0.006652,-0.001681
000821,7.845817,7.83582,0.009996,0.001663
000822,7.852471,7.845817,0.006655,-0.001679
000823,7.862477,7.852471,0.010006,0.001673
000824,7.869181,7.862477,0.006704,-0.00163
000825,7.879166,7.869181,0.009985,0.001652
000826,7.885833,7.879166,0.006667,-0.001666
000827,7.895824,7.885833,0.00999,0.001657
000828,7.902481,7.895824,0.006657,-0.001676
000829,7.912486,7.902481,0.010005,0.001672
000830,7.919163,7.912486,0.006676,-0.001657
000831,7.929158,7.919163,0.009995,0.001662
000832,7.935812,7.929158,0.006655,-0.001679
000833,7.945812,7.935812,0.009999,0.001666
000834,7.952461,7.945812,0.006649,-0.001684
000835,7.96247,7.952461,0.010009,0.001676
000836,7.969159,7.96247,0.006689,-0.001644
000837,7.979164,7.969159,0.010005,0.001671
000838,7.985818,7.979164,0.006654,-0.00168
000839,7.995822,7.985818,0.010005,0.001671
000840,8.002474,7.995822,0.006651,-0.001682
000841,8.0125,8.002474,0.010026,0.001693
000842,8.01919,8.0125,0.00669,-0.001644
000843,8.029208,8.01919,0.010019,0.001685
000844,8.035851,8.029208,0.006643,-0.00169
000845,8.045867,8.035851,0.010015,0.001682
000846,8.052507,8.045867,0.00664,-0.001693
000847,8.062536,8.052507,0.010029,0.001696
000848,8.069212,8.062536,0.006675,-0.001658
000849,8.079233,8.069212,0.010021,0.001688
000850,8.085872,8.079233,0.006639,-0.001694
000851,8.095901,8.085872,0.010029,0.001696
000852,8.102532,8.095901,0.006632,-0.001702
000853,8.112568,8.102532,0.010036,0.001703
000854,8.119236,8.112568,0.006667,-0.001666
000855,8.12923,8.119236,0.009995,0.001662
000856,8.135895,8.12923,0.006665,-0.001669
000857,8.145891,8.135895,0.009996,0.001663
000858,8.152553,8.145891,0.006661,-0.001672
000859,8.162559,8.152553,0.010006,0.001673
000860,8.169235,8.162559,0.006676,-0.001657
000861,8.179234,8.169235,0.009998,0.001665
000862,8.185898,8.179234,0.006664,-0.001669
000863,8.195894,8.185898,0.009996,0.001663
000864,8.202556,8.195894,0.006662,-0.001671
000865,8.212561,8.202556,0.010005,0.001671
000866,8.219239,8.212561,0.006678,-0.001655
000867,8.229218,8.219239,0.009979,0.001646
000868,8.2359,8.229218,0.006681,-0.001652
000869,8.245978,8.2359,0.010078,0.001745
000870,8.252638,8.245978,0.00666,-0.001673
000871,8.262703,8.252638,0.010065,0.001732
000872,8.269364,8.262703,0.006661,-0.001672
000873,8.279419,8.269364,0.010055,0.001721
000874,8.286079,8.279419,0.00666,-0.001673
000875,8.296104,8.286079,0.010025,0.001692
000876,8.302743,8.296104,0.006639,-0.001694
000877,8.31277,8.302743,0.010027,0.001694
000878,8.319398,8.31277,0.006628,-0.001705
000879,8.329422,8.319398,0.010025,0.001691
000880,8.33605,8.329422,0.006627,-0.001706
000881,8.346081,8.33605,0.010031,0.001698
000882,8.352698,8.346081,0.006617,-0.001716
000883,8.36274,8.352698,0.010042,0.001708
000884,8.369352,8.36274,0.006613,-0.001721
000885,8.379392,8.369352,0.01004,0.001706
000886,8.386003,8.379392,0.006611,-0.001722
000887,8.396047,8.386003,0.010044,0.00171
000888,8.40265,8.396047,0.006604,-0.00173
000889,8.412701,8.40265,0.010051,0.001718
000890,8.419302,8.412701,0.0066,-0.001733
000891,8.429355,8.419302,0.010053,0.00172
000892,8.435951,8.429355,0.006596,-0.001737
000893,8.446009,8.435951,0.010058,0.001724
000894,8.452599,8.446009,0.00659,-0.001743
000895,8.462669,8.452599,0.01007,0.001737
000896,8.469257,8.462669,0.006588,-0.001746
000897,8.479335,8.469257,0.010079,0.001745
000898,8.485918,8.479335,0.006582,-0.001751
000899,8.496,8.485918,0.010082,0.001749
000900,8.50258,8.496,0.00658,-0.001753
000901,8.512675,8.50258,0.010094,0.001761
000902,8.519249,8.512675,0.006574,-0.001759
000903,8.529345,8.519249,0.010097,0.001763
000904,8.535911,8.529345,0.006566,-0.001768
000905,8.546011,8.535911,0.0101,0.001767
000906,8.55257,8.546011,0.006559,-0.001775
000907,8.562687,8.55257,0.010117,0.001783
000908,8.569248,8.562687,0.006561,-0.001772
000909,8.579349,8.569248,0.010101,0.001768
000910,8.585909,8.579349,0.00656,-0.001773
000911,8.59601,8.585909,0.010101,0.001767
000912,8.602568,8.59601,0.006558,-0.001775
000913,8.612677,8.602568,0.010109,0.001775
000914,8.619233,8.612677,0.006556,-0.001777
000915,8.629337,8.619233,0.010104,0.001771
000916,8.635892,8.629337,0.006556,-0.001778
000917,8.645995,8.635892,0.010103,0.00177
000918,8.652549,8.645995,0.006554,-0.001779
000919,8.662661,8.652549,0.010112,0.001778
000920,8.66924,8.662661,0.006579,-0.001754
000921,8.679323,8.66924,0.010082,0.001749
000922,8.685899,8.679323,0.006577,-0.001757
000923,8.695992,8.685899,0.010093,0.001759
000924,8.702565,8.695992,0.006572,-0.001761
000925,8.712664,8.702565,0.010099,0.001766
000926,8.719238,8.712664,0.006574,-0.001759
000927,8.729323,8.719238,0.010085,0.001752
000928,8.735896,8.729323,0.006573,-0.00176
000929,8.74598,8.735896,0.010084,0.001751
000930,8.752554,8.74598,0.006575,-0.001758
000931,8.762647,8.752554,0.010092,0.001759
000932,8.769249,8.762647,0.006603,-0.001731
000933,8.779329,8.769249,0.01008,0.001746
000934,8.785908,8.779329,0.006579,-0.001754
000935,8.795987,8.785908,0.010079,0.001746
000936,8.802565,8.795987,0.006578,-0.001756
000937,8.812655,8.802565,0.01009,0.001757
000938,8.819232,8.812655,0.006576,-0.001757
000939,8.829314,8.819232,0.010083,0.001749
000940,8.835893,8.829314,0.006578,-0.001755
000941,8.845973,8.835893,0.01008,0.001747
000942,8.852552,8.845973,0.006579,-0.001755
000943,8.862642,8.852552,0.01009,0.001757
000944,8.869245,8.862642,0.006603,-0.001731
000945,8.879304,8.869245,0.010059,0.001726
000946,8.885906,8.879304,0.006603,-0.001731
000947,8.895964,8.885906,0.010057,0.001724
000948,8.902562,8.895964,0.006598,-0.001735
000949,8.912632,8.902562,0.01007,0.001736
000950,8.919242,8.912632,0.00661,-0.001723
000951,8.929297,8.919242,0.010056,0.001722
000952,8.93592,8.929297,0.006622,-0.001711
000953,8.945955,8.93592,0.010036,0.001702
000954,8.952577,8.945955,0.006622,-0.001711
000955,8.962628,8.952577,0.010051,0.001718
000956,8.969249,8.962628,0.006621,-0.001713
000957,8.979289,8.969249,0.01004,0.001706
000958,8.985908,8.979289,0.006619,-0.001715
000959,8.995949,8.985908,0.010041,0.001708
000960,9.002564,8.995949,0.006615,-0.001718
000961,9.012644,9.002564,0.010079,0.001746
000962,9.019249,9.012644,0.006606,-0.001727
000963,9.029321,9.019249,0.010072,0.001739
000964,9.035915,9.029321,0.006593,-0.00174
000965,9.045985,9.035915,0.01007,0.001736
000966,9.052575,9.045985,0.006591,-0.001743
000967,9.062654,9.052575,0.010079,0.001746
000968,9.069242,9.062654,0.006588,-0.001745
000969,9.079318,9.069242,0.010076,0.001742
000970,9.085901,9.079318,0.006583,-0.00175
000971,9.095975,9.085901,0.010074,0.00174
000972,9.102566,9.095975,0.006591,-0.001743
000973,9.112647,9.102566,0.010082,0.001748
000974,9.119237,9.112647,0.00659,-0.001744
000975,9.129303,9.119237,0.010067,0.001733
000976,9.135896,9.129303,0.006592,-0.001741
000977,9.145961,9.135896,0.010065,0.001732
000978,9.15255,9.145961,0.006589,-0.001744
000979,9.162629,9.15255,0.010078,0.001745
000980,9.16923,9.162629,0.006602,-0.001732
000981,9.179287,9.16923,0.010056,0.001723
000982,9.185888,9.179287,0.006601,-0.001732
000983,9.195947,9.185888,0.010059,0.001725
000984,9.202548,9.195947,0.006601,-0.001733
000985,9.212615,9.202548,0.010067,0.001734
000986,9.21924,9.212615,0.006626,-0.001707
000987,9.22927,9.21924,0.01003,0.001697
000988,9.235903,9.22927,0.006632,-0.001701
000989,9.24595,9.235903,0.010047,0.001714
000990,9.252568,9.24595,0.006618,-0.001715
000991,9.262627,9.252568,0.010059,0.001726
000992,9.269237,9.262627,0.006609,-0.001724
000993,9.279294,9.269237,0.010057,0.001724
000994,9.285895,9.279294,0.006601,-0.001732
000995,9.295966,9.285895,0.010071,0.001737
000996,9.302559,9.295966,0.006593,-0.00174
000997,9.312677,9.302559,0.010118,0.001785
000998,9.319242,9.312677,0.006564,-0.001769
000999,9.32935,9.319242,0.010108,0.001775
001000,9.335906,9.32935,0.006557,-0.001777
001001,9.346009,9.335906,0.010103,0.001769
001002,9.352564,9.346009,0.006555,-0.001779
001003,9.362699,9.352564,0.010135,0.001802
001004,9.36924,9.362699,0.006541,-0.001793
001005,9.379365,9.36924,0.010126,0.001792
001006,9.385903,9.379365,0.006538,-0.001795
001007,9.396025,9.385903,0.010122,0.001789
001008,9.402561,9.396025,0.006535,-0.001798
001009,9.412693,9.402561,0.010133,0.001799
001010,9.419246,9.412693,0.006552,-0.001781
001011,9.429357,9.419246,0.010111,0.001778
001012,9.435903,9.429357,0.006546,-0.001787
001013,9.446017,9.435903,0.010114,0.00178
001014,9.452559,9.446017,0.006543,-0.001791
001015,9.462684,9.452559,0.010124,0.001791
001016,9.469271,9.462684,0.006587,-0.001746
001017,9.479347,9.469271,0.010076,0.001742
001018,9.485929,9.479347,0.006583,-0.00175
001019,9.496005,9.485929,0.010076,0.001742
001020,9.502589,9.496005,0.006584,-0.001749
001021,9.512679,9.502589,0.010089,0.001756
001022,9.519254,9.512679,0.006575,-0.001758
001023,9.52934,9.519254,0.010086,0.001752
001024,9.535915,9.52934,0.006575,-0.001758
001025,9.546,9.535915,0.010086,0.001752
001026,9.552575,9.546,0.006575,-0.001759
001027,9.562668,9.552575,0.010093,0.001759
001028,9.569232,9.562668,0.006564,-0.001769
001029,9.579331,9.569232,0.010099,0.001765
001030,9.585891,9.579331,0.00656,-0.001773
001031,9.59599,9.585891,0.010099,0.001766
001032,9.602555,9.59599,0.006566,-0.001768
001033,9.612662,9.602555,0.010107,0.001773
001034,9.619237,9.612662,0.006575,-0.001759
001035,9.62932,9.619237,0.010083,0.00175
001036,9.635896,9.62932,0.006576,-0.001758
001037,9.64598,9.635896,0.010084,0.001751
001038,9.652551,9.64598,0.006572,-0.001762
001039,9.662653,9.652551,0.010102,0.001768
001040,9.669236,9.662653,0.006583,-0.00175
001041,9.679324,9.669236,0.010088,0.001754
001042,9.685901,9.679324,0.006577,-0.001757
001043,9.695984,9.685901,0.010084,0.00175
001044,9.702567,9.695984,0.006582,-0.001751
